GenlTaxableAmount,BenEEContrib,401KWages,BaseForBSI,TGEESocSecTax,TaxBaseWage,TaxGrossWage,TBWithholdingTax,REWithholdingTax,EEGTLITaxable,TNTDWithholdingTax,AnnSal,BonusAccrual,ActBaseSal,9GLG,Year,TaxStatus,ExtraTaxAmt,NumExemptions,ExemptInd_R
0.19726246762156444,0.5266205043885042,0.39568592156167604,0.2132082775647151,0.19456395842879234,0.23519627046423972,0.1305730105600559,0.11515679372735568,0.15259070616686743,0.024734814251058362,0.11538577729442331,0.1454032967032967,0.045731608688330996,0.21341460818253008,0.28917691899736,0.0,0.0,0.0,0.020202020202020204,0.0
0.058048551112551534,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.03853161581725589,0.03865157559384996,0.051216007527019006,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0
0.1494550728309146,0.5729963538490437,0.35338378264033277,0.16309560594206973,0.14741055877406742,0.22441290784724027,0.09904761278479787,0.12911885527350822,0.11406093476510687,0.010670852558309154,0.1019877952993777,0.11122747252747253,0.023322025500274148,0.16325344041979878,0.22120556918647685,0.0,0.2,0.0,0.04040404040404041,0.0
0.47766493851944974,0.613999469931477,0.6370754418558189,0.49916719293163936,0.4711305823228493,0.2967295828604591,0.30314316903135136,0.3085885348775902,0.40890112452640054,0.06458006310548763,0.1533442088091354,0.34042087912087915,0.2498250460990741,0.4996502580193881,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
0.0071374968554749766,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.004737745929244525,0.004752495867215647,0.006297385303645228,0.0,0.09182224638994624,0.4395604395604396,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0.3722756737421281,0.46180804829284483,0.5310688926517486,0.3861088477098095,0.3671830205884334,0.27240142205942974,0.23448307770063023,0.2151735910780389,0.2851198713364236,0.07621811032361381,0.16443115219624194,0.26265824175824176,0.1652206299335825,0.38551475942125923,0.0,0.0,0.2,0.2361111111111111,0.0,0.0
0.25935370148188064,0.37486909108687205,0.45374343063775247,0.28295214733511403,0.25580579722991226,0.2502039204995482,0.17183623411552837,0.06882190261447348,0.09119377485060372,0.02148440596806672,0.1020557670231406,0.19230769230769232,0.06048386539319213,0.28225822996880384,0.0,0.0,0.2,0.0,0.0,0.0
0.10365274395410887,0.5958690679285384,0.31117109052963937,0.11308889630536852,0.10223479615193082,0.21365234637975164,0.0686786449384349,0.05137492087222776,0.06807531888844108,0.008387638935134535,0.09981270013896443,0.07712417582417583,0.012937049498889446,0.11319833718688221,0.1533857460063991,0.0,0.2,0.0,0.0,0.0
0.29734699386945884,0.29049813575415107,0.48805019990056386,0.3235932096156248,0.2932793493445043,0.25894915992742906,0.19651746434654194,0.16396122521242287,0.217259949060262,0.05780970048676846,0.14689444746540997,0.22002417582417585,0.06920128394458214,0.3229386223146609,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.12695460314236676,0.6077930365464234,0.3319331969432695,0.13865125860796113,0.1252178907926985,0.21915291565954653,0.08420261291162001,0.08042444290161159,0.10656794217880852,0.004566427246349236,0.09617243671077277,0.09389780219780221,0.015750689792563152,0.13781769520228324,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.1591959356638141,0.36488270304068915,0.36067990022436786,0.17270566196656936,0.1570181686459904,0.22648082231929628,0.10488377926185763,0.07548983830959756,0.10002925023560955,0.053179850639775476,0.14248383783457194,0.11712197802197803,0.024557970086823033,0.17190505443936185,0.0,0.0,0.0,0.0,0.0,0.0
0.19617767282857942,0.6641449814604674,0.3964733146539665,0.21414105241908504,0.19349400340110295,0.23539698715263405,0.06955442219368463,0.06326935341036871,0.08383626361173917,0.011606335917804309,0.09735061325599663,0.14603956043956046,0.045931793001678066,0.0,0.09681386118995029,0.0,0.0,0.0,0.0,1.0
0.0912929473124439,0.5981463040586266,0.2997685808610594,0.09958106343294404,0.09004407893657777,0.21074569911236954,0.060475366915206726,0.050898564026765514,0.06744411316376105,0.008324216334490795,0.09975228082895295,0.06791208791208792,0.011391704019197786,0.09967743221644286,0.0,0.0,0.0,0.0,0.0,0.0
0.15491796637419195,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.10283184419102982,0.05157599434779751,0.06834175513276079,0.0,0.09182224638994624,0.46269890109890116,0.0,0.0,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.18706058469236375,0.6362520553021004,0.3863073908202109,0.20209812466621008,0.1845016351188135,0.23280556161644503,0.12382583845866961,0.11898037018722334,0.15765720909048622,0.023069970984160203,0.11379977040662197,0.13782637362637365,0.043348751765092,0.2022937035217682,0.1218274111675127,0.0,0.0,0.0,0.010101010101010102,0.0
0.2758219903401607,0.4737474557997473,0.4697162153030435,0.3009072898365826,0.2720488033498735,0.2540675503193908,0.1827403537679794,0.08105569817728721,0.10740439902316075,0.023323661386735164,0.10293184701830707,0.20521208791208792,0.08605658193026895,0.3011984904772246,0.4081253241795707,0.0,0.2,0.0,0.04040404040404041,0.0
0.1922110601657762,0.5034930486402198,0.38767553528529775,0.20468568542516086,0.18958165316776135,0.2333623590302288,0.1266015990861291,0.11249230514071963,0.14230161581797798,0.06648274112479982,0.1551567881094798,0.13893186813186814,0.029130965057053912,0.20391602631174532,0.0,0.0,0.2,0.08333333333333333,0.0,0.0
0.23603238250444658,0.7068901188537139,0.4315436462894427,0.25568665880588576,0.2328035090058038,0.24433686851009798,0.15637004066762927,0.13494044479290376,0.17880541038829764,0.020533066958410628,0.11138299800616278,0.1743725274725275,0.09140487636821416,0.25593409753988355,0.1541317232657486,0.0,0.2,0.0,0.0,0.0
0.34460703786273494,0.6329121089779712,0.5228538233451605,0.3648228636574751,0.3398928858459886,0.26782105391573124,0.22570604697303762,0.21767222644053774,0.2884307357854624,0.2051086904818532,0.2872182949670715,0.24814175824175827,0.07804450893598996,0.3642081760268614,0.0,0.0,0.0,0.0,0.0,0.0
0.20614002344373877,0.5369465479930731,0.4048476906890114,0.22502845311356146,0.20332007114886858,0.23773976365693156,0.13665929845756108,0.11494877043628587,0.15231506093695027,0.011669758518448049,0.1029393994320585,0.15280549450549452,0.04805971907283695,0.22427848055206198,0.30389831397483497,0.0,0.2,0.0,0.20202020202020204,0.0
0.17812783383179878,0.5928996549408304,0.3789322727683755,0.19432809466040535,0.17569108241689788,0.2311335882734853,0.11801503640734516,0.16584391845204285,0.2197546476501634,0.015062867652888105,0.09899703945380944,0.13186813186813187,0.027649767036887832,0.19354841207076284,0.0,0.0,0.0,0.0,0.0,0.0
0.1854875260982309,0.5578662426118483,0.38531564114592465,0.2018900679200861,0.18295009563639117,0.2327607914761647,0.12260740660019934,0.11159306969110075,0.1478685256538926,0.034834863403573856,0.12500755241375144,0.13702527472527473,0.04309658588971559,0.20111770337002624,0.0,0.0,0.0,0.0,0.0,0.0
0.170580619960578,0.5337506979664409,0.3720334426608402,0.18615548645252805,0.16824711284884772,0.22937498720555932,0.113051828916009,0.10206451926005905,0.13524253814627177,0.011923448921023004,0.10318107667210441,0.1262945054945055,0.026481011384238584,0.18536789488618,0.0,0.0,0.2,0.08722222222222223,0.010101010101010102,0.0
0.12120335090493327,0.6031639429893291,0.326485755595404,0.13219801897492994,0.11954531447988355,0.21776429236798922,0.08028357427972077,0.03551838673815004,0.04706431586758165,0.01141606811587309,0.09725998429097941,0.08461758241758242,0.01419400790838637,0.1313582104978336,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.1007323603202869,0.5548633786979356,0.3083616771995183,0.10976076181253777,0.09935436275383949,0.21293619056701463,0.06665747597660085,0.059542249813120646,0.07889759389497324,0.013968827791783602,0.10512959941997464,0.07485453846153847,0.0,0.10986698191832024,0.14886908681893152,0.0,0.2,0.0,0.0,0.0
0.2897421082594068,0.301459746956609,0.48094733965924685,0.3151788997974734,0.2857784969749168,0.2571385489381737,0.19140747198405234,0.15514579652777796,0.20557889712564145,0.061995592129255254,0.15088212192616762,0.2142857142857143,0.08986174286988545,0.3145161696149896,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.1588944858387576,0.5742288918222778,0.3584518911634712,0.1700662803823758,0.15672084259132915,0.2259128739783795,0.10520013001616747,0.09397210697438722,0.1245195328827902,0.01831327593587975,0.10926832215576099,0.11532197802197804,0.024180550766769515,0.16926311861459595,0.0,0.0,0.2,0.0,0.0,0.0
0.1465509646571309,0.5439480841625303,0.3498960099214141,0.15993066837649608,0.14454617819113388,0.2237318691333849,0.09712555296796661,0.07537298717440997,0.09987441440997091,0.010290316954446717,0.10162527943930881,0.10840989010989012,0.022731149978695856,0.1591176979506707,0.0,0.0,0.2,0.0,0.0,0.0
0.18925317221099647,0.322840035097741,0.3881244015796176,0.20521742896776396,0.18666422849995862,0.23347678085715345,0.1246281058504457,0.21342424006123376,0.20130499130141072,0.06716453408172002,0.15580629569210322,0.1392945054945055,0.04381050287460803,0.20444828444493993,0.12312121547669695,0.0,0.0,0.0,0.020202020202020204,0.0
0.267387410082506,0.6208955070259811,0.46167481644633046,0.29138115261117015,0.2637296063814826,0.2520176936920204,0.1769551509981841,0.15182213560998298,0.20117481682703306,0.03591304761451743,0.1260346806839466,0.19871538461538463,0.08333225038412438,0.2916631344081464,0.17564850484011027,0.0,0.2,0.0,0.010101010101010102,0.0
0.13444202238866437,0.5520612203412508,0.33881309305438984,0.14680143690640501,0.13260288371375598,0.22090669020677312,0.08915219876691313,0.0834646926991835,0.11059648316644258,0.005945868810350568,0.09748655670352246,0.09945604395604396,0.01668303993704701,0.14597576077106592,0.19779470472704808,0.0,0.0,0.0,0.0,0.0
0.37675496339613657,0.4311026711851148,0.4701676931830757,0.37776956207148715,0.3716010344992446,0.27060695494975506,0.233819375227223,0.08946014539956375,0.11854087213151804,0.4208565222216937,0.29228596459428435,0.2569714285714286,0.10776220204956663,0.3771674035054714,0.46562968057020643,0.0,0.0,0.0,0.0,0.0
0.1446669032505278,0.658610139747677,0.3485699772759398,0.15739299482990587,0.1426878903495012,0.22318580656736348,0.09558442924875268,0.08305924753051853,0.11005924031175693,0.029903756203523122,0.12030995106035891,0.10733846153846155,0.018005251796750988,0.15754531065100782,0.09487898267351258,0.0,0.0,0.0,0.0,0.0
0.14100350948452434,0.5857926196964199,0.34487980666430973,0.15398828926694028,0.13907461104203359,0.22245317401154935,0.09351675883973723,0.13506954645032873,0.12056372727292591,0.005327498454074109,0.09689746843091053,0.10435714285714287,0.02188147263765229,0.153169568150912,0.20754486062463942,0.0,0.2,0.0,0.020202020202020204,0.0
0.12724614616566082,0.5688149880734582,0.33146082637753804,0.13809167103985445,0.12550544556856802,0.21903250228968477,0.08386277657792562,0.10775382669798718,0.09532064907427841,0.040574608761832276,0.1111488731798683,0.09351605494505495,0.0,0.13725756609775047,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.23044742301088225,0.5837778446796301,0.4265391951680441,0.2507250081501783,0.22729495058699212,0.24326920884504852,0.15226476139121056,0.06966306587694775,0.09230837427689952,0.047408393981195195,0.11440396350673676,0.17032967032967034,0.053571423633970175,0.24999990322579396,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
0.12631136865650677,0.6091542319281371,0.3313308999883458,0.1379377554544319,0.12458345561972416,0.2189993823717822,0.08376930397197513,0.07658637784332854,0.10148224086148655,0.004994529800694477,0.09658026705335027,0.09341104395604397,0.029379259965045163,0.13710350156174214,0.0,0.0,0.0,0.0,0.0,0.0
0.23890535501554838,0.4966819254353123,0.43571238998287126,0.2606251061070069,0.23563717985539204,0.2453995352226998,0.1582770697136544,0.13341054303502448,0.1767781848808435,0.020533066958410628,0.11138299800616278,0.17774065934065936,0.07453630649434963,0.26087732398417085,0.0,0.0,0.2,0.0,0.04040404040404041,0.0
0.12467780780875345,0.49194218650692556,0.36078207851536576,0.11170365603656537,0.15542963789385666,0.2133542671186287,0.08252668196673878,0.08561630846061116,0.11344752267361512,0.015681238009164565,0.10676092079028458,0.07617938461538462,0.0,0.11181175636280727,0.23309458175735925,0.0,0.2,0.027777777777777776,0.010101010101010102,0.0
0.0036202284154672063,0.7068901188537139,0.21570816574298143,0.0,0.0,0.18931761152466625,0.002403044482626777,0.0024105258371759533,0.0031941132418032998,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.1232434444392945,0.5059787097720447,0.32844150684578227,0.13451487393037367,0.12155749996248527,0.2182628386698841,0.08169059534064893,0.03177514543372385,0.04210426257408941,0.00784854682966275,0.09556069119690655,0.09107692307692308,0.015277325780891632,0.13367730757126547,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.13465855677004296,0.6369931219749426,0.3398338966197267,0.147043911961832,0.13281645595020278,0.22095886655985075,0.08929945334965424,0.08859507006002992,0.11739458755138692,0.005708034057936545,0.09454111534046282,0.10028076923076924,0.01682128877223145,0.14718621254015646,0.0,0.0,0.0,0.0,0.0,0.0
0.12053853374380516,0.6024846318725571,0.32588443798512245,0.13148567598913,0.11888959187811306,0.2176110087278473,0.07985096990745742,0.07054062732568508,0.09347120381420573,0.0108294090599185,0.10213884357440639,0.08901098901098901,0.014930874199919428,0.1306451781477649,0.1770239004120359,0.0,0.0,0.0,0.0,0.0
0.2877299660585895,0.4589055371575461,0.425548751286614,0.31169800988694935,0.2837938804574773,0.2563895228551566,0.18929353498364934,0.06496722867508012,0.08608606561854883,0.11454121676259334,0.14638088333031238,0.21191208791208793,0.0888663512565575,0.31103191110089173,0.33715840943661235,0.0,0.2,0.0,0.0,0.0
0.22633220832164272,0.5891891752802801,0.3794193335037393,0.19490508474445178,0.22323603117177523,0.2312577463576828,0.1499129154716421,0.14073706209389225,0.18648632871458481,0.021769807670963547,0.11256117455138664,0.13226153846153849,0.04159852151165701,0.194125960532382,0.0,0.0,0.0,0.0,0.0,0.0
0.14342713777283067,0.6034006726209314,0.3458108369707825,0.15412441561384668,0.1414650846035705,0.22248246599924204,0.0951248164601971,0.1724041909036574,0.22844746180065945,0.005375065404556913,0.10206331943689204,0.10510989010989012,0.022039076309762554,0.15427356829336364,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.171800925649099,0.572414822362716,0.37323444564033303,0.18757823881124572,0.16945072501143763,0.22968113840647258,0.11391586338156645,0.10195850512531225,0.13510206209478512,0.00827664938400799,0.09970696634644434,0.12726483516483517,0.026684513669630077,0.18679202410219667,0.0,0.0,0.0,0.0,0.0,0.0
0.08221973215546179,0.6368310136402584,0.289957506235977,0.08795850312065782,0.08109498346036577,0.2082447292313566,0.05450909032835658,0.048671324849218454,0.06449286740652801,0.004518860295866432,0.09612712222826417,0.05998571428571429,0.0,0.08804362426369346,0.0,0.0,0.2,0.013888888888888888,0.0,0.0
0.5528264282335359,0.6088531735922948,0.6255028526677184,0.5393975558359724,0.5452638786183831,0.3053864470300171,0.3336910969926246,0.30899668929636537,0.4094419573246242,0.10959425391238167,0.19622681408978312,0.3678571428571429,0.26995960645533584,0.5399195535380069,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.15951967579283605,0.5029681264136232,0.36113953930975135,0.1722833609130984,0.1573374800779329,0.22638995058474962,0.1057193961763598,0.08737826338010285,0.11578223464932338,0.011273367264424678,0.10256177874448676,0.11749340659340661,0.02463566593219669,0.17245008676775314,0.23367154854388736,0.0,0.0,0.0,0.0,0.0
0.2900216215948465,0.6194982875698931,0.48094733965924685,0.31421209335637684,0.28605418662653925,0.2569305092528562,0.1919124119408201,0.1848533129534902,0.24494340844223605,0.04043190791038386,0.13033955652226453,0.2142857142857143,0.08986174286988545,0.3145161696149896,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.07745526813643507,0.6722812759727143,0.2871187125665913,0.08459556359594761,0.07639569631005105,0.20752108398994817,0.051374704903695036,0.048366004141147695,0.06408829637824644,0.00261618227655425,0.09431454292791977,0.057692307692307696,0.0,0.08467743028095874,0.0,0.0,0.0,0.0,0.0,0.0
0.2173842434440855,0.5018462338116816,0.41508380088878793,0.23715452622037075,0.21441047257742954,0.24034908060605786,0.14402343672937942,0.1244300856806237,0.16487845855940872,0.018392554186684423,0.10934384629327534,0.1610747252747253,0.05066073265799699,0.23641628856984367,0.0,0.0,0.2,0.15,0.0,0.0
0.10032724289107367,0.5936330021691638,0.30806134484259157,0.08816888020224044,0.09895478724610815,0.2082899986668817,0.06644140864626302,0.05802730782758898,0.07689019111922887,0.01040130650557326,0.1017310132318289,0.06012916483516484,0.0,0.08825420493602644,0.1483853671898221,0.0,0.2,0.0,0.0,0.0
0.002989731246158903,0.282992262543454,0.5527414631343665,0.3992620559796398,0.002948832349633106,0.2752317603702374,0.2967661296610655,0.20670070584210917,0.27389271313260655,0.13398024385989946,0.21945803878919706,0.2722879120879121,0.0,0.0,0.5415212108143391,0.0,0.0,0.0,0.020202020202020204,0.0
0.08951184588130023,0.6659461851791811,0.2974148892377532,0.09775960009791815,0.08828734259953007,0.21035375234523135,0.059369196126194596,0.05580536935677927,0.07394596916457019,0.003186985682347904,0.0948583167180231,0.06601098901098902,0.0,0.09688646411438247,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.1817781364669019,0.5776897761103776,0.38129086111489247,0.19712216527517437,0.17929144967739077,0.2317348229640529,0.11971186951787863,0.05277748787492783,0.06993381704960958,0.06408853795049865,0.12234910277324634,0.1337736263736264,0.028049306170570863,0.19634518662518538,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
0.0993379779722263,0.5354309637211839,0.31069871996390785,0.10006175959545724,0.10262180858693001,0.2108491364439094,0.06580142660803413,0.057829532569544685,0.07662812524095544,0.009275555344146886,0.10065857047912515,0.06758065934065935,0.0,0.09919085150849696,0.0,0.0,0.0,0.0,0.0,1.0
0.1290718282047354,0.3021699358514161,0.3346782999752226,0.14093640231213694,0.1273061526601783,0.219644638259763,0.08559037579745285,0.05585672731538994,0.07401402200729039,0.005755601008419349,0.09730529877348802,0.09611538461538463,0.016122579159209297,0.14107279239648934,0.0,0.0,0.0,0.0,0.020202020202020204,0.0
0.14131663518308654,0.5500438721762915,0.34587547371716465,0.15420098668398152,0.13938345324669932,0.22249894274231918,0.09364592952635223,0.07980202213716486,0.10574319167208018,0.010639141257987282,0.10195758564437195,0.10516153846153847,0.02205013621657731,0.15435021346454367,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.22724894129901524,0.5324641238816454,0.42476560202110614,0.24765713795129074,0.22414022343424853,0.242609057315599,0.1504016503786345,0.12954173387766488,0.17165174550859041,0.029856189253040316,0.12026463657785029,0.1688967032967033,0.0531207324312689,0.24789680618023305,0.0,0.0,0.0,0.0,0.0,0.0
0.1551465304434249,0.5145138422505783,0.3570628540126851,0.16842077581962947,0.15302415843988973,0.2255587904339691,0.1022815770660499,0.03916527297343969,0.051896692038722686,0.04739253833103426,0.11439641109298533,0.11420000000000001,0.035917876873928396,0.16761602162787376,0.0,0.0,0.2,0.0,0.010101010101010102,0.0
0.10351334110073766,0.6179003625565771,0.3103020853838362,0.11302624724798546,0.10209730030036213,0.21363886540814306,0.06864059829983193,0.06036303480302692,0.07998519070248326,0.00470912809779765,0.09630838015829861,0.07642197802197803,0.012819261491312305,0.11216788544101748,0.1519870386451188,0.0,0.0,0.0,0.010101010101010102,0.0
0.11932141238442212,0.5657169176772705,0.32488060972691624,0.13029650406658125,0.11768912048370621,0.21735511991490675,0.07912878834138262,0.031752529084977874,0.04207429434977225,0.005042096751177282,0.09422391396290256,0.0882,0.004034930503693041,0.12945485541352972,0.0,0.0,0.2,0.0,0.0,0.0
0.11403294931503312,0.5888289345365374,0.3195549335628917,0.10800929526384727,0.11243287044226552,0.21255930587309343,0.07532435933687998,0.09913782238014926,0.08765799263468453,0.02489337075266771,0.10367953597969912,0.07300056043956044,0.0,0.10714607834142946,0.1668541323060605,0.0,0.0,0.0,0.08080808080808081,0.0
0.03719367195961139,0.7068901188537139,0.21570816574298143,0.040653050680380366,0.03668487032640608,0.19806543064464507,0.024688510760622763,0.012382686525391446,0.016407914982644965,0.0,0.09182224638994624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.2860295342989399,0.6205790098011214,0.4329294189580883,0.2582951025839642,0.2821167102477333,0.24489815958108463,0.18915379578631128,0.1843618785421973,0.24429222390134459,0.047773073934896694,0.1373330916560933,0.1754923076923077,0.055195294452046594,0.2575773235583643,0.0,0.0,0.2,0.0,0.07070707070707072,0.0
0.08998489566545581,0.7068901188537139,0.21570816574298143,0.09835437942048075,0.08875392116183298,0.21048173835963868,0.01886150365952298,0.05991636191529377,0.07939331827221949,0.0,0.09182224638994624,0.06707547252747253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14968257545710162,0.6425614146139377,0.3517283637468812,0.1611345357569495,0.1476349492120336,0.22399092014954225,0.09894873849558894,0.08592728325586842,0.11385958575797599,0.027541264329543833,0.11805933176243129,0.1098901098901099,0.023041380364849737,0.16129047242457709,0.0,0.0,0.2,0.1111111111111111,0.04040404040404041,0.0
0.07948899301252044,0.6378860043897907,0.2889141777438707,0.08672253776636,0.07840160025628669,0.2079787712976467,0.05266641176984508,0.022416570998726182,0.02970350500235219,0.006548383516466092,0.09494139326928888,0.05914285714285715,0.0,0.08680646281373713,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
0.15056321937091102,0.5667924936121596,0.3520600351323568,0.16249425233570766,0.14850354610176578,0.2242835071629728,0.09868241202536818,0.08641612621053418,0.11450733643983113,0.08498628486261078,0.172784121805329,0.11015824175824177,0.02309778588960499,0.16168376279790486,0.0,0.0,0.2,0.0,0.020202020202020204,0.0
0.16301819207236495,0.6654752990641459,0.3657111200993186,0.1776990238735448,0.1607881373883675,0.22755530568602417,0.10791623727199025,0.1543926249971435,0.20458089282207956,0.019740284450363885,0.12003051175155581,0.1211868131868132,0.025410135906899917,0.17787099069303106,0.0,0.0,0.0,0.0,0.0,0.0
0.20297055450846166,0.48963407259880243,0.39729922863551503,0.2160862669785713,0.20019395988401492,0.23581556299949286,0.13366794021135142,0.11267370710461971,0.1493004448720466,0.07158826047662084,0.16002054256540393,0.14670659340659342,0.030761195321548817,0.2153276406874375,0.33229207340882466,0.0,0.2,0.0,0.05050505050505051,0.0
0.15487267813756372,0.5296105025615689,0.35721138795007823,0.16859673459190905,0.15275405237614814,0.2255966536566969,0.10238843645224958,0.08650329338799266,0.11462283897105349,0.027905944283245335,0.1184067427949973,0.11431978021978023,0.019176219430763187,0.16779215068285816,0.2273598815761101,0.0,0.2,0.0,0.0,0.0
0.27283650486618566,0.6371886812358315,0.45886997339120605,0.2890252386755061,0.2691041586911512,0.25151074258683864,0.17879454157558175,0.16100814259230947,0.21334691060385033,0.1559244636826333,0.24036312005316904,0.19644945054945057,0.08238192789106656,0.2883371984951224,0.17364369095560853,0.0,0.0,0.0,0.0,0.0
0.28046014263671654,0.4882497188835624,0.4731765663719819,0.30500654914683195,0.2766235066955943,0.2549496385851371,0.18522982518274128,0.16479308278973606,0.21836221781092732,0.0631054876405207,0.1519394598513685,0.20800769230769234,0.10903630331462642,0.30530171681312473,0.0,0.0,0.2,0.0,0.06060606060606061,0.0
0.1747910107096065,0.6188910246018696,0.37519868454427663,0.18893834211258034,0.17239990633531327,0.22997380863577727,0.11583393064990234,0.21627543131850724,0.21493491432365616,0.012779654029713488,0.11008398284091597,0.12885164835164836,0.027017416864754208,0.18912118569305622,0.19930997103510173,0.0,0.0,0.0,0.020202020202020204,0.0
0.164382146386441,0.5448847100962614,0.3647210026661025,0.1765260942992065,0.1621334330934368,0.22730291193979696,0.10829599909063836,0.09755444238096439,0.129266374747026,0.05522522951053607,0.14443236058244216,0.1203868131868132,0.025242301820986007,0.17669692602540982,0.0,0.0,0.2,0.0,0.030303030303030304,0.0
0.28939713926946536,0.6200129172038112,0.4804194728971267,0.3135867629502756,0.28543824708842064,0.25679594918439286,0.19044057068079057,0.08966510606007422,0.11881245916439225,0.11181404493491254,0.14508186816506558,0.21385934065934067,0.08968284887715679,0.31389023405035277,0.0,0.0,0.0,0.0,0.0,0.0
0.2134802559209947,0.4794932956624441,0.41130222477722356,0.2326747318949058,0.21055989078502105,0.23938510792017065,0.14130286721347357,0.12141445472100967,0.1608825392326199,0.027113161775198593,0.11765150141985381,0.15801978021978022,0.03313326883564342,0.23193215895898825,0.314266232290325,0.0,0.2,0.0,0.07070707070707072,0.0
0.362223100468061,0.7068901188537139,0.4989698926605627,0.3947791678735633,0.33633369754611786,0.27426712195735714,0.10431331453860701,0.09514415213075454,0.12607257367422603,0.046504621922021906,0.11397347592290497,0.2692307692307693,0.16935482310093797,0.0,0.5183376363011184,0.0,0.2,0.8333333333333334,0.0,0.0
0.1535203996969934,0.49971052083092093,0.3563717631435396,0.16478248982049498,0.15142027282108336,0.22477589549018226,0.1011972478658654,0.08451776643766828,0.11199187861121004,0.04772550698441389,0.1372877771735847,0.11237802197802199,0.02356313146883581,0.1649419567667041,0.2573971221596042,0.0,0.2,0.0,0.020202020202020204,0.0
0.16149360604399823,0.5199431848884154,0.36361238453118605,0.17617959087071747,0.1592844073771759,0.22722835051657916,0.10699348885797143,0.18651702810811652,0.18422482037015125,0.013715137389208643,0.10488792217992872,0.1194912087912088,0.02505455990280554,0.17538234521062518,0.23764038068152016,0.0,0.2,0.0,0.07070707070707072,0.0
0.15260402053396954,0.5313808285022475,0.3553098271032324,0.16634407558415412,0.1505164295328526,0.22511192118990708,0.10102040145309976,0.08568698455044235,0.11354117337460623,0.018598677638776578,0.10954020905081266,0.11278351648351649,0.023648292751309422,0.16553731168223376,0.2554505877484891,0.0,0.0,0.0,0.0,0.0
0.08188537759598011,0.6448772479665696,0.2911993152422262,0.08942959580143033,0.08076520280114645,0.2085612824165357,0.05431040232676332,0.049005151580187804,0.06493521088420934,0.002949150929933882,0.09463174430548005,0.060989087912087916,0.0,0.08951614058272782,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.08347824979363778,0.6616721860694904,0.2911993152422262,0.08942959580143033,0.08233628484115216,0.2085612824165357,0.055402481768144725,0.05164584588324734,0.06843431324224032,0.0006025147061155242,0.0923962298350553,0.060989087912087916,0.0,0.08951614058272782,0.0,0.0,0.2,0.013888888888888888,0.0,0.0
0.15014147266731087,0.5092466079474254,0.35299922664418093,0.1636068531881216,0.1480875688046341,0.22452291923283618,0.09935809214426158,0.040664312838759334,0.05388302340674403,0.020469644357766888,0.10157241254304877,0.11091695604395604,0.0,0.16279744036096006,0.22058780676857806,0.0,0.0,0.0,0.0,0.0
0.22488475382128345,0.5089892931304663,0.4218494401249905,0.2451693516170611,0.22180837754546176,0.24207372959734,0.14889082305682666,0.1303007950824519,0.17265755403723487,0.025908132362967542,0.11650353452963569,0.16654065934065934,0.05237971867468031,0.2444388702501768,0.0,0.0,0.2,0.0,0.11111111111111112,0.0
0.2152702027108548,0.666494265739304,0.40909608774666834,0.22909445428223707,0.21232535147813275,0.23861469535750288,0.14174134298058305,0.2022431648564557,0.26798616342109755,0.07772439708890262,0.20288804301854874,0.15623736263736265,0.049139165977957054,0.2293161586214398,0.0,0.0,0.0,0.0,0.010101010101010102,0.0
0.1482368900284856,0.6160862930970153,0.35147406058813563,0.16180008531100035,0.14620904045693292,0.2241341346689148,0.09826084587541557,0.08990823180909352,0.11913461757580164,0.009196277093342212,0.10058304634161079,0.1096846153846154,0.034497508341243474,0.16098892399857084,0.0,0.0,0.2,0.0,0.05050505050505051,0.0
